1 saved {'val_OrigRecLoss': 0.01179, 'val_FeatRecLoss': 0.00351, 'val_kl_Loss_Z': 2.02582, 'val_kl_Loss_FC': 0.0002, 'val_kl_Loss_TC': 123.8689, 'val_kl_Loss_MI': 5.08379}
2 saved {'val_OrigRecLoss': 0.01155, 'val_FeatRecLoss': 0.0032, 'val_kl_Loss_Z': 7.31545, 'val_kl_Loss_FC': 0.00023, 'val_kl_Loss_TC': 124.06857, 'val_kl_Loss_MI': 5.22269}
3 saved {'val_OrigRecLoss': 0.01149, 'val_FeatRecLoss': 0.00336, 'val_kl_Loss_Z': 2.37237, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 124.54239, 'val_kl_Loss_MI': 5.41791}
4 saved {'val_OrigRecLoss': 0.01148, 'val_FeatRecLoss': 0.00302, 'val_kl_Loss_Z': 4.15589, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 124.64724, 'val_kl_Loss_MI': 5.44429}
5 saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.003, 'val_kl_Loss_Z': 5.23529, 'val_kl_Loss_FC': 2e-05, 'val_kl_Loss_TC': 124.93209, 'val_kl_Loss_MI': 5.51858}
6 not saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.00303, 'val_kl_Loss_Z': 0.89768, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 125.00915, 'val_kl_Loss_MI': 5.53517}
7 saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 0.24975, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 125.19023, 'val_kl_Loss_MI': 5.57264}
8 not saved {'val_OrigRecLoss': 0.0115, 'val_FeatRecLoss': 0.00303, 'val_kl_Loss_Z': 4.13405, 'val_kl_Loss_FC': 2e-05, 'val_kl_Loss_TC': 125.39973, 'val_kl_Loss_MI': 5.61128}
9 not saved {'val_OrigRecLoss': 0.01148, 'val_FeatRecLoss': 0.00305, 'val_kl_Loss_Z': 9.20485, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 125.30102, 'val_kl_Loss_MI': 5.58546}
10 saved {'val_OrigRecLoss': 0.01146, 'val_FeatRecLoss': 0.00339, 'val_kl_Loss_Z': 0.82762, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 125.70161, 'val_kl_Loss_MI': 5.67312}
11 saved {'val_OrigRecLoss': 0.01146, 'val_FeatRecLoss': 0.00303, 'val_kl_Loss_Z': 2.31668, 'val_kl_Loss_FC': 0.00013, 'val_kl_Loss_TC': 125.60942, 'val_kl_Loss_MI': 5.6403}
