1 saved {'val_OrigRecLoss': 0.01176, 'val_FeatRecLoss': 0.00332, 'val_kl_Loss_Z': 0.25661, 'val_kl_Loss_FC': 0.00116}
2 saved {'val_OrigRecLoss': 0.01157, 'val_FeatRecLoss': 0.0032, 'val_kl_Loss_Z': 0.212, 'val_kl_Loss_FC': 0.00051}
3 saved {'val_OrigRecLoss': 0.01151, 'val_FeatRecLoss': 0.00318, 'val_kl_Loss_Z': 0.19286, 'val_kl_Loss_FC': 0.00018}
4 saved {'val_OrigRecLoss': 0.01149, 'val_FeatRecLoss': 0.00314, 'val_kl_Loss_Z': 0.18255, 'val_kl_Loss_FC': 0.00025}
5 saved {'val_OrigRecLoss': 0.01148, 'val_FeatRecLoss': 0.00314, 'val_kl_Loss_Z': 0.17609, 'val_kl_Loss_FC': 2e-05}
6 saved {'val_OrigRecLoss': 0.01148, 'val_FeatRecLoss': 0.00312, 'val_kl_Loss_Z': 0.16853, 'val_kl_Loss_FC': 0.00036}
7 not saved {'val_OrigRecLoss': 0.01148, 'val_FeatRecLoss': 0.00312, 'val_kl_Loss_Z': 0.16425, 'val_kl_Loss_FC': 0.00048}
8 saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.00313, 'val_kl_Loss_Z': 0.16262, 'val_kl_Loss_FC': 0.00038}
9 saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 0.14477, 'val_kl_Loss_FC': 0.00024}
10 not saved {'val_OrigRecLoss': 0.01148, 'val_FeatRecLoss': 0.00312, 'val_kl_Loss_Z': 0.14318, 'val_kl_Loss_FC': 0.00023}
11 saved {'val_OrigRecLoss': 0.01146, 'val_FeatRecLoss': 0.00312, 'val_kl_Loss_Z': 0.13744, 'val_kl_Loss_FC': 0.00016}
12 not saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 0.13001, 'val_kl_Loss_FC': 3e-05}
13 saved {'val_OrigRecLoss': 0.01144, 'val_FeatRecLoss': 0.00312, 'val_kl_Loss_Z': 0.12616, 'val_kl_Loss_FC': 0.00014}
14 not saved {'val_OrigRecLoss': 0.01146, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 0.12316, 'val_kl_Loss_FC': 5e-05}
15 saved {'val_OrigRecLoss': 0.01141, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 0.12122, 'val_kl_Loss_FC': 0.00034}
16 not saved {'val_OrigRecLoss': 0.01142, 'val_FeatRecLoss': 0.00309, 'val_kl_Loss_Z': 0.12049, 'val_kl_Loss_FC': 0.00047}
17 not saved {'val_OrigRecLoss': 0.01157, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 0.11631, 'val_kl_Loss_FC': 4e-05}
18 saved {'val_OrigRecLoss': 0.01139, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 0.11684, 'val_kl_Loss_FC': 8e-05}
19 saved {'val_OrigRecLoss': 0.01137, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 0.10993, 'val_kl_Loss_FC': 0.00029}
20 saved {'val_OrigRecLoss': 0.01136, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 0.11278, 'val_kl_Loss_FC': 7e-05}
21 saved {'val_OrigRecLoss': 0.01135, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 0.10837, 'val_kl_Loss_FC': 0.00015}
22 not saved {'val_OrigRecLoss': 0.01135, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 0.10619, 'val_kl_Loss_FC': 0.00026}
23 saved {'val_OrigRecLoss': 0.01131, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 0.10501, 'val_kl_Loss_FC': 7e-05}
24 saved {'val_OrigRecLoss': 0.01129, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 0.10967, 'val_kl_Loss_FC': 0.00037}
25 not saved {'val_OrigRecLoss': 0.01129, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 0.10522, 'val_kl_Loss_FC': 3e-05}
