1 saved {'val_OrigRecLoss': 0.01158, 'val_FeatRecLoss': 0.00328, 'val_kl_Loss_Z': 0.37153, 'val_kl_Loss_FC': 0.00065}
2 saved {'val_OrigRecLoss': 0.01151, 'val_FeatRecLoss': 0.00317, 'val_kl_Loss_Z': 0.23725, 'val_kl_Loss_FC': 0.0005}
3 saved {'val_OrigRecLoss': 0.01149, 'val_FeatRecLoss': 0.00315, 'val_kl_Loss_Z': 0.19877, 'val_kl_Loss_FC': 0.00029}
4 saved {'val_OrigRecLoss': 0.01148, 'val_FeatRecLoss': 0.00312, 'val_kl_Loss_Z': 0.18276, 'val_kl_Loss_FC': 0.0015}
5 saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.00312, 'val_kl_Loss_Z': 0.1822, 'val_kl_Loss_FC': 0.0002}
6 saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.00312, 'val_kl_Loss_Z': 0.167, 'val_kl_Loss_FC': 0.00016}
7 saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 0.16711, 'val_kl_Loss_FC': 0.00132}
8 saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 0.16055, 'val_kl_Loss_FC': 2e-05}
9 not saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.0031, 'val_kl_Loss_Z': 0.14842, 'val_kl_Loss_FC': 0.00029}
10 not saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.00312, 'val_kl_Loss_Z': 0.16616, 'val_kl_Loss_FC': 0.00025}
11 not saved {'val_OrigRecLoss': 0.01148, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 0.13921, 'val_kl_Loss_FC': 0.00024}
12 saved {'val_OrigRecLoss': 0.01146, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 0.13524, 'val_kl_Loss_FC': 0.00013}
13 not saved {'val_OrigRecLoss': 0.01148, 'val_FeatRecLoss': 0.00312, 'val_kl_Loss_Z': 0.13284, 'val_kl_Loss_FC': 0.00021}
14 not saved {'val_OrigRecLoss': 0.01146, 'val_FeatRecLoss': 0.00311, 'val_kl_Loss_Z': 0.12871, 'val_kl_Loss_FC': 0.00062}
