1 saved {'val_OrigRecLoss': 0.01163, 'val_FeatRecLoss': 0.00133, 'val_kl_Loss_Z': 1.83042, 'val_kl_Loss_FC': 0.02533, 'val_kl_Loss_TC': 0.00585, 'val_kl_Loss_DTC': 0.1874}
2 saved {'val_OrigRecLoss': 0.0115, 'val_FeatRecLoss': 0.00143, 'val_kl_Loss_Z': 0.98014, 'val_kl_Loss_FC': 0.01153, 'val_kl_Loss_TC': 0.01333, 'val_kl_Loss_DTC': 0.04892}
3 saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.00143, 'val_kl_Loss_Z': 0.66907, 'val_kl_Loss_FC': 0.01179, 'val_kl_Loss_TC': 0.00226, 'val_kl_Loss_DTC': 0.01831}
4 saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.00141, 'val_kl_Loss_Z': 0.56421, 'val_kl_Loss_FC': 0.01166, 'val_kl_Loss_TC': 0.00152, 'val_kl_Loss_DTC': 0.01128}
5 saved {'val_OrigRecLoss': 0.01146, 'val_FeatRecLoss': 0.00141, 'val_kl_Loss_Z': 0.59288, 'val_kl_Loss_FC': 0.00973, 'val_kl_Loss_TC': 0.00036, 'val_kl_Loss_DTC': 0.00581}
6 saved {'val_OrigRecLoss': 0.01145, 'val_FeatRecLoss': 0.00061, 'val_kl_Loss_Z': 2.91165, 'val_kl_Loss_FC': 0.10294, 'val_kl_Loss_TC': 0.00469, 'val_kl_Loss_DTC': 0.01916}
7 saved {'val_OrigRecLoss': 0.01144, 'val_FeatRecLoss': 0.00137, 'val_kl_Loss_Z': 0.87899, 'val_kl_Loss_FC': 0.0127, 'val_kl_Loss_TC': 0.00209, 'val_kl_Loss_DTC': 0.02067}
8 saved {'val_OrigRecLoss': 0.01143, 'val_FeatRecLoss': 0.00133, 'val_kl_Loss_Z': 0.68535, 'val_kl_Loss_FC': 0.01405, 'val_kl_Loss_TC': 0.00277, 'val_kl_Loss_DTC': 0.00619}
9 saved {'val_OrigRecLoss': 0.01141, 'val_FeatRecLoss': 0.00131, 'val_kl_Loss_Z': 0.58958, 'val_kl_Loss_FC': 0.0146, 'val_kl_Loss_TC': 0.00103, 'val_kl_Loss_DTC': 0.0021}
10 saved {'val_OrigRecLoss': 0.01139, 'val_FeatRecLoss': 0.00123, 'val_kl_Loss_Z': 0.59822, 'val_kl_Loss_FC': 0.02052, 'val_kl_Loss_TC': 0.00053, 'val_kl_Loss_DTC': 0.00116}
11 saved {'val_OrigRecLoss': 0.01137, 'val_FeatRecLoss': 0.00078, 'val_kl_Loss_Z': 0.92505, 'val_kl_Loss_FC': 0.0637, 'val_kl_Loss_TC': 0.00029, 'val_kl_Loss_DTC': 0.00078}
12 not saved {'val_OrigRecLoss': 0.01138, 'val_FeatRecLoss': 0.00078, 'val_kl_Loss_Z': 0.87837, 'val_kl_Loss_FC': 0.06402, 'val_kl_Loss_TC': 0.00027, 'val_kl_Loss_DTC': 0.00153}
13 saved {'val_OrigRecLoss': 0.01133, 'val_FeatRecLoss': 0.00065, 'val_kl_Loss_Z': 0.85617, 'val_kl_Loss_FC': 0.08283, 'val_kl_Loss_TC': 0.00097, 'val_kl_Loss_DTC': 0.00114}
14 saved {'val_OrigRecLoss': 0.01127, 'val_FeatRecLoss': 0.00131, 'val_kl_Loss_Z': 0.51586, 'val_kl_Loss_FC': 0.01319, 'val_kl_Loss_TC': 0.00043, 'val_kl_Loss_DTC': 0.00337}
15 not saved {'val_OrigRecLoss': 0.01128, 'val_FeatRecLoss': 0.00068, 'val_kl_Loss_Z': 0.81679, 'val_kl_Loss_FC': 0.07787, 'val_kl_Loss_TC': 0.00248, 'val_kl_Loss_DTC': 0.0007}
16 saved {'val_OrigRecLoss': 0.01116, 'val_FeatRecLoss': 0.00141, 'val_kl_Loss_Z': 0.50846, 'val_kl_Loss_FC': 0.00834, 'val_kl_Loss_TC': 0.00135, 'val_kl_Loss_DTC': 0.00208}
