1 saved {'val_OrigRecLoss': 0.01172, 'val_FeatRecLoss': 0.00162, 'val_kl_Loss_Z': 1.07347, 'val_kl_Loss_FC': 0.00568}
2 saved {'val_OrigRecLoss': 0.01152, 'val_FeatRecLoss': 0.00152, 'val_kl_Loss_Z': 0.36995, 'val_kl_Loss_FC': 0.00812}
3 saved {'val_OrigRecLoss': 0.01149, 'val_FeatRecLoss': 0.00149, 'val_kl_Loss_Z': 0.28583, 'val_kl_Loss_FC': 0.0088}
4 saved {'val_OrigRecLoss': 0.01148, 'val_FeatRecLoss': 0.00146, 'val_kl_Loss_Z': 0.23952, 'val_kl_Loss_FC': 0.00896}
5 saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.00141, 'val_kl_Loss_Z': 0.25627, 'val_kl_Loss_FC': 0.00962}
6 not saved {'val_OrigRecLoss': 0.01147, 'val_FeatRecLoss': 0.00139, 'val_kl_Loss_Z': 0.2382, 'val_kl_Loss_FC': 0.01001}
7 saved {'val_OrigRecLoss': 0.01146, 'val_FeatRecLoss': 0.00129, 'val_kl_Loss_Z': 0.21469, 'val_kl_Loss_FC': 0.01588}
8 saved {'val_OrigRecLoss': 0.01146, 'val_FeatRecLoss': 0.00133, 'val_kl_Loss_Z': 0.20348, 'val_kl_Loss_FC': 0.01296}
9 saved {'val_OrigRecLoss': 0.01145, 'val_FeatRecLoss': 0.00145, 'val_kl_Loss_Z': 0.18695, 'val_kl_Loss_FC': 0.00693}
10 not saved {'val_OrigRecLoss': 0.01145, 'val_FeatRecLoss': 0.00136, 'val_kl_Loss_Z': 0.17818, 'val_kl_Loss_FC': 0.01158}
11 saved {'val_OrigRecLoss': 0.01142, 'val_FeatRecLoss': 0.00138, 'val_kl_Loss_Z': 0.17547, 'val_kl_Loss_FC': 0.01023}
12 saved {'val_OrigRecLoss': 0.01138, 'val_FeatRecLoss': 0.00136, 'val_kl_Loss_Z': 0.16881, 'val_kl_Loss_FC': 0.01103}
13 saved {'val_OrigRecLoss': 0.01135, 'val_FeatRecLoss': 0.00139, 'val_kl_Loss_Z': 0.16778, 'val_kl_Loss_FC': 0.00954}
14 saved {'val_OrigRecLoss': 0.01132, 'val_FeatRecLoss': 0.00139, 'val_kl_Loss_Z': 0.15923, 'val_kl_Loss_FC': 0.00957}
