1 saved {'val_OrigRecLoss': 0.00076, 'val_FeatRecLoss': 0.0007, 'val_kl_Loss_Z': 2.85899, 'val_kl_Loss_FC': 0.00401, 'val_kl_Loss_TC': 0.11825, 'val_kl_Loss_DTC': 0.1}
2 saved {'val_OrigRecLoss': 0.0007, 'val_FeatRecLoss': 0.00063, 'val_kl_Loss_Z': 2.86225, 'val_kl_Loss_FC': 0.00088, 'val_kl_Loss_TC': 0.24468, 'val_kl_Loss_DTC': 0.1}
3 saved {'val_OrigRecLoss': 0.00066, 'val_FeatRecLoss': 0.00029, 'val_kl_Loss_Z': 1.92851, 'val_kl_Loss_FC': 0.00014, 'val_kl_Loss_TC': 0.0892, 'val_kl_Loss_DTC': 0.09775}
4 not saved {'val_OrigRecLoss': 0.00066, 'val_FeatRecLoss': 0.00027, 'val_kl_Loss_Z': 2.52564, 'val_kl_Loss_FC': 0.00031, 'val_kl_Loss_TC': 0.04188, 'val_kl_Loss_DTC': 0.09886}
5 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 2.70945, 'val_kl_Loss_FC': 0.00032, 'val_kl_Loss_TC': 0.00351, 'val_kl_Loss_DTC': 0.09849}
6 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 2.72078, 'val_kl_Loss_FC': 0.00036, 'val_kl_Loss_TC': 0.00345, 'val_kl_Loss_DTC': 0.09795}
7 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 2.50999, 'val_kl_Loss_FC': 0.00041, 'val_kl_Loss_TC': 0.00461, 'val_kl_Loss_DTC': 0.09384}
8 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.46073, 'val_kl_Loss_FC': 0.00044, 'val_kl_Loss_TC': 0.00608, 'val_kl_Loss_DTC': 0.09274}
9 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.33799, 'val_kl_Loss_FC': 0.00037, 'val_kl_Loss_TC': 0.0029, 'val_kl_Loss_DTC': 0.0882}
10 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.3105, 'val_kl_Loss_FC': 0.00053, 'val_kl_Loss_TC': 0.00441, 'val_kl_Loss_DTC': 0.08488}
11 not saved {'val_OrigRecLoss': 0.00067, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.03566, 'val_kl_Loss_FC': 0.00049, 'val_kl_Loss_TC': 0.00684, 'val_kl_Loss_DTC': 0.07821}
12 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 2.07384, 'val_kl_Loss_FC': 0.00052, 'val_kl_Loss_TC': 0.00379, 'val_kl_Loss_DTC': 0.07972}
