59 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.83976, 'val_kl_Loss_FC': 0.00146}
60 not saved {'val_OrigRecLoss': 0.00068, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.84344, 'val_kl_Loss_FC': 0.00259}
61 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.78554, 'val_kl_Loss_FC': 0.00224}
62 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.79736, 'val_kl_Loss_FC': 0.00195}
63 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.78503, 'val_kl_Loss_FC': 0.00245}
64 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.7666, 'val_kl_Loss_FC': 0.00224}
65 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.81952, 'val_kl_Loss_FC': 0.00162}
66 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.77071, 'val_kl_Loss_FC': 0.00209}
67 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.75061, 'val_kl_Loss_FC': 0.00188}
68 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.73006, 'val_kl_Loss_FC': 0.00248}
69 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.76183, 'val_kl_Loss_FC': 0.00199}
70 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 0.71189, 'val_kl_Loss_FC': 0.00229}
71 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.72378, 'val_kl_Loss_FC': 0.00248}
72 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.72101, 'val_kl_Loss_FC': 0.00258}
73 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.71817, 'val_kl_Loss_FC': 0.00165}
74 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.69907, 'val_kl_Loss_FC': 0.00255}
75 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.70886, 'val_kl_Loss_FC': 0.00215}
76 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.69582, 'val_kl_Loss_FC': 0.00239}
77 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.70155, 'val_kl_Loss_FC': 0.00179}
78 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.69865, 'val_kl_Loss_FC': 0.00288}
79 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.68153, 'val_kl_Loss_FC': 0.00223}
80 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.66776, 'val_kl_Loss_FC': 0.00202}
81 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.67077, 'val_kl_Loss_FC': 0.00225}
82 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.69845, 'val_kl_Loss_FC': 0.00162}
83 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.67168, 'val_kl_Loss_FC': 0.00149}
84 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.67803, 'val_kl_Loss_FC': 0.00216}
85 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.65227, 'val_kl_Loss_FC': 0.00184}
86 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.64464, 'val_kl_Loss_FC': 0.00206}
87 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.63185, 'val_kl_Loss_FC': 0.00251}
88 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00022, 'val_kl_Loss_Z': 0.66727, 'val_kl_Loss_FC': 0.00272}
89 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.60673, 'val_kl_Loss_FC': 0.00188}
90 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00022, 'val_kl_Loss_Z': 0.58781, 'val_kl_Loss_FC': 0.00223}
91 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.64645, 'val_kl_Loss_FC': 0.00159}
92 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.59939, 'val_kl_Loss_FC': 0.00236}
93 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.61203, 'val_kl_Loss_FC': 0.00216}
94 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.5956, 'val_kl_Loss_FC': 0.00225}
95 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.62037, 'val_kl_Loss_FC': 0.00184}
96 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.6113, 'val_kl_Loss_FC': 0.00237}
97 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.62035, 'val_kl_Loss_FC': 0.00237}
