1 saved {'val_OrigRecLoss': 0.00072, 'val_FeatRecLoss': 0.00064, 'val_kl_Loss_Z': 0.72743, 'val_kl_Loss_FC': 0.00014}
2 saved {'val_OrigRecLoss': 0.00066, 'val_FeatRecLoss': 0.0003, 'val_kl_Loss_Z': 0.97137, 'val_kl_Loss_FC': 0.00017}
3 saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 1.56305, 'val_kl_Loss_FC': 0.00037}
4 not saved {'val_OrigRecLoss': 0.00082, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 1.97716, 'val_kl_Loss_FC': 0.00065}
5 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.2056, 'val_kl_Loss_FC': 0.00145}
6 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.23489, 'val_kl_Loss_FC': 0.00253}
7 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.80922, 'val_kl_Loss_FC': 0.00202}
8 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.5781, 'val_kl_Loss_FC': 0.00186}
9 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.55604, 'val_kl_Loss_FC': 0.002}
10 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.47063, 'val_kl_Loss_FC': 0.00165}
11 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.45405, 'val_kl_Loss_FC': 0.00217}
12 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.35033, 'val_kl_Loss_FC': 0.00192}
13 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.259, 'val_kl_Loss_FC': 0.00175}
14 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.29693, 'val_kl_Loss_FC': 0.002}
15 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.25858, 'val_kl_Loss_FC': 0.00235}
16 not saved {'val_OrigRecLoss': 0.00066, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.23871, 'val_kl_Loss_FC': 0.00197}
17 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.25563, 'val_kl_Loss_FC': 0.00263}
18 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.27525, 'val_kl_Loss_FC': 0.00241}
19 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 1.22806, 'val_kl_Loss_FC': 0.00297}
20 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.20807, 'val_kl_Loss_FC': 0.00237}
21 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 1.20746, 'val_kl_Loss_FC': 0.00325}
22 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 1.13277, 'val_kl_Loss_FC': 0.00258}
23 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.14071, 'val_kl_Loss_FC': 0.00269}
24 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.10225, 'val_kl_Loss_FC': 0.00194}
25 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.09721, 'val_kl_Loss_FC': 0.00203}
26 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.06518, 'val_kl_Loss_FC': 0.00242}
27 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.10292, 'val_kl_Loss_FC': 0.0029}
28 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.03072, 'val_kl_Loss_FC': 0.0023}
29 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.03649, 'val_kl_Loss_FC': 0.00233}
30 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.03608, 'val_kl_Loss_FC': 0.00276}
31 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 0.99411, 'val_kl_Loss_FC': 0.00189}
32 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 1.02369, 'val_kl_Loss_FC': 0.00208}
33 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.99359, 'val_kl_Loss_FC': 0.00251}
34 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.965, 'val_kl_Loss_FC': 0.00235}
35 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.96429, 'val_kl_Loss_FC': 0.00241}
36 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.96382, 'val_kl_Loss_FC': 0.00316}
37 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 0.95451, 'val_kl_Loss_FC': 0.00156}
38 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 0.94532, 'val_kl_Loss_FC': 0.00151}
39 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.91822, 'val_kl_Loss_FC': 0.00254}
40 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 0.93334, 'val_kl_Loss_FC': 0.00202}
41 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.9099, 'val_kl_Loss_FC': 0.00242}
42 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00024, 'val_kl_Loss_Z': 0.97501, 'val_kl_Loss_FC': 0.00223}
43 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00023, 'val_kl_Loss_Z': 0.90787, 'val_kl_Loss_FC': 0.00256}
