1 saved {'val_OrigRecLoss': 0.01174, 'val_FeatRecLoss': 0.00324, 'val_kl_Loss_Z': 2.15851, 'val_kl_Loss_FC': 0.0004, 'val_kl_Loss_TC': 0.00536, 'val_kl_Loss_DTC': 0.01}
931 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.41094, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00021, 'val_kl_Loss_DTC': 0.00136}
932 not saved {'val_OrigRecLoss': 0.00119, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.48111, 'val_kl_Loss_FC': 0.00013, 'val_kl_Loss_TC': 0.00032, 'val_kl_Loss_DTC': 0.0006}
933 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.43118, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 1e-05, 'val_kl_Loss_DTC': 0.00069}
934 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.40177, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00033, 'val_kl_Loss_DTC': 0.00076}
935 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.40707, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 4e-05, 'val_kl_Loss_DTC': 0.00123}
936 not saved {'val_OrigRecLoss': 0.00119, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.36296, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00012, 'val_kl_Loss_DTC': 0.00077}
937 not saved {'val_OrigRecLoss': 0.00119, 'val_FeatRecLoss': 0.0004, 'val_kl_Loss_Z': 5.53249, 'val_kl_Loss_FC': 2e-05, 'val_kl_Loss_TC': 0.00036, 'val_kl_Loss_DTC': 0.00064}
938 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.51658, 'val_kl_Loss_FC': 0.00015, 'val_kl_Loss_TC': 0.00035, 'val_kl_Loss_DTC': 0.00057}
939 not saved {'val_OrigRecLoss': 0.00119, 'val_FeatRecLoss': 0.00041, 'val_kl_Loss_Z': 5.61655, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00014, 'val_kl_Loss_DTC': 0.00061}
940 saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.48104, 'val_kl_Loss_FC': 4e-05, 'val_kl_Loss_TC': 0.00032, 'val_kl_Loss_DTC': 0.00068}
941 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.45097, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.0002, 'val_kl_Loss_DTC': 0.00088}
942 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.4487, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 2e-05, 'val_kl_Loss_DTC': 0.00119}
943 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.45532, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 3e-05, 'val_kl_Loss_DTC': 0.00216}
944 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.50079, 'val_kl_Loss_FC': 0.00016, 'val_kl_Loss_TC': 0.00033, 'val_kl_Loss_DTC': 0.00064}
945 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.32581, 'val_kl_Loss_FC': 0.00017, 'val_kl_Loss_TC': 0.00024, 'val_kl_Loss_DTC': 0.00106}
946 not saved {'val_OrigRecLoss': 0.00123, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.40296, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 6e-05, 'val_kl_Loss_DTC': 0.00086}
947 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.34257, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00054, 'val_kl_Loss_DTC': 0.00092}
948 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.43649, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00019, 'val_kl_Loss_DTC': 0.00071}
949 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.52267, 'val_kl_Loss_FC': 0.00018, 'val_kl_Loss_TC': 0.00024, 'val_kl_Loss_DTC': 0.00071}
950 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.42852, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00038, 'val_kl_Loss_DTC': 0.001}
951 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.49125, 'val_kl_Loss_FC': 5e-05, 'val_kl_Loss_TC': 0.00057, 'val_kl_Loss_DTC': 0.00164}
952 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.42989, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 0.0008, 'val_kl_Loss_DTC': 0.00062}
953 not saved {'val_OrigRecLoss': 0.00122, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.44898, 'val_kl_Loss_FC': 0.00016, 'val_kl_Loss_TC': 0.00018, 'val_kl_Loss_DTC': 0.00106}
954 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.4661, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.001, 'val_kl_Loss_DTC': 0.00085}
955 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.42405, 'val_kl_Loss_FC': 0.00013, 'val_kl_Loss_TC': 1e-05, 'val_kl_Loss_DTC': 0.00075}
956 not saved {'val_OrigRecLoss': 0.00126, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.36434, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00043, 'val_kl_Loss_DTC': 0.00092}
957 not saved {'val_OrigRecLoss': 0.00122, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.51875, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 5e-05, 'val_kl_Loss_DTC': 0.0005}
958 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.40004, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 8e-05, 'val_kl_Loss_DTC': 0.00064}
959 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.47515, 'val_kl_Loss_FC': 0.00016, 'val_kl_Loss_TC': 1e-05, 'val_kl_Loss_DTC': 0.00145}
960 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.41673, 'val_kl_Loss_FC': 0.00014, 'val_kl_Loss_TC': 0.00042, 'val_kl_Loss_DTC': 0.0006}
961 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.41636, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 2e-05, 'val_kl_Loss_DTC': 0.00116}
962 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.53909, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00041, 'val_kl_Loss_DTC': 0.00078}
963 not saved {'val_OrigRecLoss': 0.00119, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.4449, 'val_kl_Loss_FC': 0.0002, 'val_kl_Loss_TC': 0.00029, 'val_kl_Loss_DTC': 0.00123}
964 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.36547, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 0.00037, 'val_kl_Loss_DTC': 0.00092}
965 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.23681, 'val_kl_Loss_FC': 2e-05, 'val_kl_Loss_TC': 0.00035, 'val_kl_Loss_DTC': 0.00087}
966 not saved {'val_OrigRecLoss': 0.00124, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.40911, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00029, 'val_kl_Loss_DTC': 0.00066}
967 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.53372, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00013, 'val_kl_Loss_DTC': 0.00189}
968 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.4191, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 0.00025, 'val_kl_Loss_DTC': 0.00107}
969 not saved {'val_OrigRecLoss': 0.00122, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.40281, 'val_kl_Loss_FC': 0.00015, 'val_kl_Loss_TC': 0.00017, 'val_kl_Loss_DTC': 0.00097}
970 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.39355, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 9e-05, 'val_kl_Loss_DTC': 0.00048}
971 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.38056, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00034, 'val_kl_Loss_DTC': 0.0009}
972 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.43822, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00042, 'val_kl_Loss_DTC': 0.0006}
973 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.50925, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00024, 'val_kl_Loss_DTC': 0.00079}
974 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.31812, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00028, 'val_kl_Loss_DTC': 0.00069}
975 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.38749, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.00038, 'val_kl_Loss_DTC': 0.00077}
976 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.35611, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00081, 'val_kl_Loss_DTC': 0.00116}
977 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.34636, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.00074, 'val_kl_Loss_DTC': 0.00095}
978 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.29687, 'val_kl_Loss_FC': 0.00018, 'val_kl_Loss_TC': 0.00073, 'val_kl_Loss_DTC': 0.0006}
979 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.35956, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.0003, 'val_kl_Loss_DTC': 0.00125}
980 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.49249, 'val_kl_Loss_FC': 4e-05, 'val_kl_Loss_TC': 0.00011, 'val_kl_Loss_DTC': 0.00048}
981 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.39334, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 0.00017, 'val_kl_Loss_DTC': 0.0009}
982 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.38321, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 8e-05, 'val_kl_Loss_DTC': 0.00073}
983 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.39819, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.00031, 'val_kl_Loss_DTC': 0.00084}
984 not saved {'val_OrigRecLoss': 0.00123, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.2257, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00028, 'val_kl_Loss_DTC': 0.00057}
985 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.31503, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00028, 'val_kl_Loss_DTC': 0.00121}
986 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.4235, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 5e-05, 'val_kl_Loss_DTC': 0.00077}
987 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.33294, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 1e-05, 'val_kl_Loss_DTC': 0.00064}
988 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.33529, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00016, 'val_kl_Loss_DTC': 0.00068}
989 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.40012, 'val_kl_Loss_FC': 0.00013, 'val_kl_Loss_TC': 0.00017, 'val_kl_Loss_DTC': 0.00071}
990 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.34247, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00022, 'val_kl_Loss_DTC': 0.00091}
991 not saved {'val_OrigRecLoss': 0.00127, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.49664, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00028, 'val_kl_Loss_DTC': 0.00067}
992 not saved {'val_OrigRecLoss': 0.00119, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.43951, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 0.00024, 'val_kl_Loss_DTC': 0.0005}
993 not saved {'val_OrigRecLoss': 0.00119, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.44059, 'val_kl_Loss_FC': 3e-05, 'val_kl_Loss_TC': 0.0002, 'val_kl_Loss_DTC': 0.00102}
994 saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.42268, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.00035, 'val_kl_Loss_DTC': 0.00053}
995 not saved {'val_OrigRecLoss': 0.00124, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.39726, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00035, 'val_kl_Loss_DTC': 0.0008}
996 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00049, 'val_kl_Loss_Z': 5.42685, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 0.00044, 'val_kl_Loss_DTC': 0.00083}
997 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.49072, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.00047, 'val_kl_Loss_DTC': 0.00102}
998 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.35808, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.0002, 'val_kl_Loss_DTC': 0.00195}
999 saved {'val_OrigRecLoss': 0.00116, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.42839, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00018, 'val_kl_Loss_DTC': 0.00088}
1000 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.47173, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.00094, 'val_kl_Loss_DTC': 0.00097}
1001 not saved {'val_OrigRecLoss': 0.00119, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.43197, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00093, 'val_kl_Loss_DTC': 0.0006}
1002 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.41633, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00031, 'val_kl_Loss_DTC': 0.00104}
1003 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.449, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 8e-05, 'val_kl_Loss_DTC': 0.0006}
1004 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00038, 'val_kl_Loss_Z': 5.47641, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00037, 'val_kl_Loss_DTC': 0.00099}
1005 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.40557, 'val_kl_Loss_FC': 0.00017, 'val_kl_Loss_TC': 0.00023, 'val_kl_Loss_DTC': 0.00152}
1006 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.45032, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.00019, 'val_kl_Loss_DTC': 0.00066}
1007 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.50345, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 0.00011, 'val_kl_Loss_DTC': 0.0007}
1008 not saved {'val_OrigRecLoss': 0.00119, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.36606, 'val_kl_Loss_FC': 5e-05, 'val_kl_Loss_TC': 0.00024, 'val_kl_Loss_DTC': 0.00063}
1009 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.36109, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.00022, 'val_kl_Loss_DTC': 0.00129}
1010 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.36923, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00032, 'val_kl_Loss_DTC': 0.00093}
1011 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.32994, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 0.0001, 'val_kl_Loss_DTC': 0.00069}
1012 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.3762, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 8e-05, 'val_kl_Loss_DTC': 0.00112}
1013 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.39998, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 0.00024, 'val_kl_Loss_DTC': 0.00129}
1014 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.40212, 'val_kl_Loss_FC': 7e-05, 'val_kl_Loss_TC': 0.00087, 'val_kl_Loss_DTC': 0.00167}
1015 not saved {'val_OrigRecLoss': 0.00122, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.417, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 6e-05, 'val_kl_Loss_DTC': 0.00091}
1016 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.36636, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 0.00016, 'val_kl_Loss_DTC': 0.00129}
1017 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.37344, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00023, 'val_kl_Loss_DTC': 0.00077}
1018 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.36361, 'val_kl_Loss_FC': 0.00014, 'val_kl_Loss_TC': 0.00043, 'val_kl_Loss_DTC': 0.00069}
1019 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.36719, 'val_kl_Loss_FC': 6e-05, 'val_kl_Loss_TC': 0.00013, 'val_kl_Loss_DTC': 0.0006}
1020 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.30073, 'val_kl_Loss_FC': 8e-05, 'val_kl_Loss_TC': 7e-05, 'val_kl_Loss_DTC': 0.00138}
1021 not saved {'val_OrigRecLoss': 0.00122, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.36412, 'val_kl_Loss_FC': 0.00018, 'val_kl_Loss_TC': 0.0004, 'val_kl_Loss_DTC': 0.00153}
1022 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 5.47539, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 0.00025, 'val_kl_Loss_DTC': 0.00095}
1023 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.32022, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.00026, 'val_kl_Loss_DTC': 0.00082}
1024 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.37017, 'val_kl_Loss_FC': 3e-05, 'val_kl_Loss_TC': 0.00036, 'val_kl_Loss_DTC': 0.00109}
1025 saved {'val_OrigRecLoss': 0.00114, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 5.35539, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00044, 'val_kl_Loss_DTC': 0.00058}
1026 not saved {'val_OrigRecLoss': 0.00115, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.26193, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.00116, 'val_kl_Loss_DTC': 0.00056}
1027 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.33028, 'val_kl_Loss_FC': 5e-05, 'val_kl_Loss_TC': 8e-05, 'val_kl_Loss_DTC': 0.00079}
1028 not saved {'val_OrigRecLoss': 0.00119, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.30565, 'val_kl_Loss_FC': 0.00011, 'val_kl_Loss_TC': 0.00021, 'val_kl_Loss_DTC': 0.00089}
1029 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.3664, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 0.00025, 'val_kl_Loss_DTC': 0.00085}
1030 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00034, 'val_kl_Loss_Z': 5.28061, 'val_kl_Loss_FC': 0.0001, 'val_kl_Loss_TC': 0.0002, 'val_kl_Loss_DTC': 0.00155}
1031 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.35438, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 0.00035, 'val_kl_Loss_DTC': 0.00126}
1032 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.36433, 'val_kl_Loss_FC': 0.00018, 'val_kl_Loss_TC': 0.00014, 'val_kl_Loss_DTC': 0.0007}
1033 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.31976, 'val_kl_Loss_FC': 0.00014, 'val_kl_Loss_TC': 0.00023, 'val_kl_Loss_DTC': 0.00104}
1034 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.35657, 'val_kl_Loss_FC': 0.00013, 'val_kl_Loss_TC': 0.00023, 'val_kl_Loss_DTC': 0.00073}
1035 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.38164, 'val_kl_Loss_FC': 0.00017, 'val_kl_Loss_TC': 4e-05, 'val_kl_Loss_DTC': 0.00066}
1036 not saved {'val_OrigRecLoss': 0.00116, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.44315, 'val_kl_Loss_FC': 0.00012, 'val_kl_Loss_TC': 3e-05, 'val_kl_Loss_DTC': 0.00079}
1037 not saved {'val_OrigRecLoss': 0.0012, 'val_FeatRecLoss': 0.00036, 'val_kl_Loss_Z': 5.31008, 'val_kl_Loss_FC': 9e-05, 'val_kl_Loss_TC': 0.0002, 'val_kl_Loss_DTC': 0.00066}
1038 not saved {'val_OrigRecLoss': 0.00116, 'val_FeatRecLoss': 0.00035, 'val_kl_Loss_Z': 5.37138, 'val_kl_Loss_FC': 0.00013, 'val_kl_Loss_TC': 0.00024, 'val_kl_Loss_DTC': 0.00099}
1039 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00043, 'val_kl_Loss_Z': 5.35278, 'val_kl_Loss_FC': 5e-05, 'val_kl_Loss_TC': 0.0002, 'val_kl_Loss_DTC': 0.00086}
1040 not saved {'val_OrigRecLoss': 0.00119, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 5.36804, 'val_kl_Loss_FC': 0.00013, 'val_kl_Loss_TC': 0.00022, 'val_kl_Loss_DTC': 0.00061}
