1 saved {'val_OrigRecLoss': 0.00078, 'val_FeatRecLoss': 0.0007, 'val_kl_Loss_Z': 2.68519, 'val_kl_Loss_FC': 0.00048, 'val_kl_Loss_TC': 0.13583, 'val_kl_Loss_DTC': 0.1}
2 saved {'val_OrigRecLoss': 0.00076, 'val_FeatRecLoss': 0.00064, 'val_kl_Loss_Z': 2.21893, 'val_kl_Loss_FC': 0.00016, 'val_kl_Loss_TC': 0.10878, 'val_kl_Loss_DTC': 0.1}
3 saved {'val_OrigRecLoss': 0.00067, 'val_FeatRecLoss': 0.00042, 'val_kl_Loss_Z': 3.52388, 'val_kl_Loss_FC': 0.0005, 'val_kl_Loss_TC': 0.11563, 'val_kl_Loss_DTC': 0.1}
4 saved {'val_OrigRecLoss': 0.00066, 'val_FeatRecLoss': 0.00032, 'val_kl_Loss_Z': 3.0749, 'val_kl_Loss_FC': 0.00029, 'val_kl_Loss_TC': 0.11843, 'val_kl_Loss_DTC': 0.1}
5 not saved {'val_OrigRecLoss': 0.00066, 'val_FeatRecLoss': 0.00027, 'val_kl_Loss_Z': 3.34881, 'val_kl_Loss_FC': 0.00019, 'val_kl_Loss_TC': 0.12752, 'val_kl_Loss_DTC': 0.1}
6 saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.40038, 'val_kl_Loss_FC': 0.00045, 'val_kl_Loss_TC': 0.13056, 'val_kl_Loss_DTC': 0.1}
7 saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.4134, 'val_kl_Loss_FC': 0.00068, 'val_kl_Loss_TC': 0.13313, 'val_kl_Loss_DTC': 0.1}
8 saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.41395, 'val_kl_Loss_FC': 0.00066, 'val_kl_Loss_TC': 0.13425, 'val_kl_Loss_DTC': 0.1}
9 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 3.45633, 'val_kl_Loss_FC': 0.00084, 'val_kl_Loss_TC': 0.13749, 'val_kl_Loss_DTC': 0.1}
10 not saved {'val_OrigRecLoss': 0.00066, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 3.4846, 'val_kl_Loss_FC': 0.00095, 'val_kl_Loss_TC': 0.13861, 'val_kl_Loss_DTC': 0.1}
11 not saved {'val_OrigRecLoss': 0.00067, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 3.24214, 'val_kl_Loss_FC': 0.0006, 'val_kl_Loss_TC': 0.13523, 'val_kl_Loss_DTC': 0.1}
