1 saved {'val_OrigRecLoss': 0.0007, 'val_FeatRecLoss': 0.00064, 'val_kl_Loss_Z': 3.65473, 'val_kl_Loss_FC': 0.00012}
2 saved {'val_OrigRecLoss': 0.00066, 'val_FeatRecLoss': 0.00037, 'val_kl_Loss_Z': 3.36957, 'val_kl_Loss_FC': 1e-05}
3 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00028, 'val_kl_Loss_Z': 3.48186, 'val_kl_Loss_FC': 1e-05}
4 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00028, 'val_kl_Loss_Z': 4.24694, 'val_kl_Loss_FC': 1e-05}
5 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00027, 'val_kl_Loss_Z': 4.20506, 'val_kl_Loss_FC': 0.0}
6 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00027, 'val_kl_Loss_Z': 4.10351, 'val_kl_Loss_FC': 0.0}
7 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 4.01141, 'val_kl_Loss_FC': 1e-05}
8 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.98056, 'val_kl_Loss_FC': 0.0}
9 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.93166, 'val_kl_Loss_FC': 1e-05}
10 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.7317, 'val_kl_Loss_FC': 0.0}
11 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.77911, 'val_kl_Loss_FC': 1e-05}
12 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.52781, 'val_kl_Loss_FC': 1e-05}
13 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.50451, 'val_kl_Loss_FC': 0.0}
14 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.45166, 'val_kl_Loss_FC': 0.0}
15 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.2765, 'val_kl_Loss_FC': 1e-05}
16 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 2.98197, 'val_kl_Loss_FC': 1e-05}
17 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.0663, 'val_kl_Loss_FC': 0.0}
18 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.95437, 'val_kl_Loss_FC': 1e-05}
19 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 2.81292, 'val_kl_Loss_FC': 0.0}
20 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.77457, 'val_kl_Loss_FC': 0.0}
21 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.70413, 'val_kl_Loss_FC': 2e-05}
22 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.67357, 'val_kl_Loss_FC': 0.0}
23 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.69945, 'val_kl_Loss_FC': 1e-05}
24 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.49064, 'val_kl_Loss_FC': 0.0}
25 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.47549, 'val_kl_Loss_FC': 0.0}
26 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 2.43608, 'val_kl_Loss_FC': 1e-05}
27 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00027, 'val_kl_Loss_Z': 2.30473, 'val_kl_Loss_FC': 0.0}
28 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.34465, 'val_kl_Loss_FC': 1e-05}
29 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.42471, 'val_kl_Loss_FC': 1e-05}
30 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 2.21246, 'val_kl_Loss_FC': 1e-05}
31 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.24646, 'val_kl_Loss_FC': 0.0}
32 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 2.21745, 'val_kl_Loss_FC': 0.0}
33 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 2.1618, 'val_kl_Loss_FC': 0.0}
34 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.21254, 'val_kl_Loss_FC': 1e-05}
35 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.08739, 'val_kl_Loss_FC': 0.0}
36 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.07977, 'val_kl_Loss_FC': 1e-05}
37 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 2.14861, 'val_kl_Loss_FC': 0.0}
38 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.99486, 'val_kl_Loss_FC': 0.0}
39 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 1.97519, 'val_kl_Loss_FC': 0.0}
40 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.90521, 'val_kl_Loss_FC': 1e-05}
41 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 2.15359, 'val_kl_Loss_FC': 0.0}
42 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.92965, 'val_kl_Loss_FC': 1e-05}
43 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.87252, 'val_kl_Loss_FC': 0.0}
44 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.89576, 'val_kl_Loss_FC': 0.0}
45 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.86736, 'val_kl_Loss_FC': 0.0}
46 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.84924, 'val_kl_Loss_FC': 0.0}
47 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.81495, 'val_kl_Loss_FC': 0.0}
48 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.86795, 'val_kl_Loss_FC': 0.0}
49 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.75886, 'val_kl_Loss_FC': 1e-05}
50 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.75598, 'val_kl_Loss_FC': 0.0}
51 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00027, 'val_kl_Loss_Z': 1.72429, 'val_kl_Loss_FC': 0.0}
52 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.72697, 'val_kl_Loss_FC': 0.0}
53 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.69084, 'val_kl_Loss_FC': 1e-05}
54 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.6583, 'val_kl_Loss_FC': 0.0}
55 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 1.66009, 'val_kl_Loss_FC': 1e-05}
56 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.66294, 'val_kl_Loss_FC': 1e-05}
57 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.60941, 'val_kl_Loss_FC': 1e-05}
58 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.59069, 'val_kl_Loss_FC': 1e-05}
59 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.65924, 'val_kl_Loss_FC': 1e-05}
60 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.54752, 'val_kl_Loss_FC': 0.0}
61 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.52005, 'val_kl_Loss_FC': 1e-05}
62 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 1.73931, 'val_kl_Loss_FC': 0.0}
63 not saved {'val_OrigRecLoss': 0.00066, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.54602, 'val_kl_Loss_FC': 1e-05}
64 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.49256, 'val_kl_Loss_FC': 0.0}
65 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.4707, 'val_kl_Loss_FC': 0.0}
66 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.48538, 'val_kl_Loss_FC': 0.0}
67 saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 1.46478, 'val_kl_Loss_FC': 1e-05}
68 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.44155, 'val_kl_Loss_FC': 0.0}
69 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 1.49013, 'val_kl_Loss_FC': 1e-05}
70 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00025, 'val_kl_Loss_Z': 1.39256, 'val_kl_Loss_FC': 0.0}
71 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 1.39099, 'val_kl_Loss_FC': 1e-05}
72 not saved {'val_OrigRecLoss': 0.00063, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 1.44888, 'val_kl_Loss_FC': 0.0}
