1 saved {'val_OrigRecLoss': 0.0007, 'val_FeatRecLoss': 0.00065, 'val_kl_Loss_Z': 1.31334, 'val_kl_Loss_FC': 3e-05, 'val_kl_Loss_TC': 126.66777, 'val_kl_Loss_MI': 4.62391}
2 saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00062, 'val_kl_Loss_Z': 1.20747, 'val_kl_Loss_FC': 0.0, 'val_kl_Loss_TC': 126.66806, 'val_kl_Loss_MI': 4.62892}
3 saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00057, 'val_kl_Loss_Z': 1.37405, 'val_kl_Loss_FC': 0.0, 'val_kl_Loss_TC': 126.67162, 'val_kl_Loss_MI': 4.65815}
4 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.0005, 'val_kl_Loss_Z': 2.11891, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 126.81129, 'val_kl_Loss_MI': 4.89598}
5 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00029, 'val_kl_Loss_Z': 3.46915, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 127.41096, 'val_kl_Loss_MI': 5.30957}
6 not saved {'val_OrigRecLoss': 0.00066, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 2.86775, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 127.55182, 'val_kl_Loss_MI': 5.40096}
7 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 1.59118, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 127.65132, 'val_kl_Loss_MI': 5.43693}
8 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.27742, 'val_kl_Loss_FC': 0.0, 'val_kl_Loss_TC': 127.74981, 'val_kl_Loss_MI': 5.46744}
9 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00027, 'val_kl_Loss_Z': 2.52289, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 127.86967, 'val_kl_Loss_MI': 5.50623}
10 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.66419, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 127.9664, 'val_kl_Loss_MI': 5.53471}
11 saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 4.63732, 'val_kl_Loss_FC': 0.0, 'val_kl_Loss_TC': 128.01469, 'val_kl_Loss_MI': 5.54699}
12 not saved {'val_OrigRecLoss': 0.00068, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 3.00815, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 128.11236, 'val_kl_Loss_MI': 5.5734}
13 not saved {'val_OrigRecLoss': 0.00064, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 5.77958, 'val_kl_Loss_FC': 1e-05, 'val_kl_Loss_TC': 128.14424, 'val_kl_Loss_MI': 5.58077}
14 not saved {'val_OrigRecLoss': 0.00065, 'val_FeatRecLoss': 0.00026, 'val_kl_Loss_Z': 5.05869, 'val_kl_Loss_FC': 0.0, 'val_kl_Loss_TC': 128.21989, 'val_kl_Loss_MI': 5.60081}
